EVTOPTA_HRP_18101;I will surround myself with only those of my gender, to prevent temptation;;;;;;;;;;;;;x
EVTOPTB_HRP_18101;A little fling now won't hurt anything...;;;;;;;;;;;;;x
EVTDESC_HRP_18102;The bold contours and muscles of the young men of your court are becoming irresistible. You realize you've been spending your days idly dreaming of their strong, oiled arms...;;;;;;;;;;;;;x
EVTOPTA_HRP_18102;Resist the Temptation!;;;;;;;;;;;;;x
EVTOPTB_HRP_18102;It's not a sin if you're a top, right?;;;;;;;;;;;;;x
EVTDESC_HRP_18103;The soft scents of the young women of your court are becoming overpowering. A nice warm bath sounds nice, where you can can massage oil into one or two of their young, nubile bodies...;;;;;;;;;;;;;x
EVTOPTA_HRP_18103;I must resist the Temptation!;;;;;;;;;;;;;x
EVTOPTB_HRP_18103;And perfumes each other with the scents of lilies!;;;;;;;;;;;;;x
EVTDESC_HRP_18110;You have never felt this hungry in your life. You think of all the food stored in your kitchens. All the prayer in the world won't help if you starve to death...;;;;;;;;;;;;;x
EVTOPTA_HRP_18110;I can not surrender to the sins of the flesh!;;;;;;;;;;;;;x
EVTOPTB_HRP_18110;A midnight snack or two won't hurt...;;;;;;;;;;;;;x
EVTDESC_HRP_18120;The sound of rattling dice draws you toward a pair of guardsmen, gambling for silver. It just so happens you have a set of loaded dice in your pocket, given to you from a friend in jest. Should you teach these slackers a lesson?;;;;;;;;;;;;;x
EVTOPTA_HRP_18120;No, taking from my own guards is sinful and greedy;;;;;;;;;;;;;x
EVTOPTB_HRP_18120;It would be a lesson well earned.;;;;;;;;;;;;;x
EVTDESC_HRP_18130;You haven't been keeping up on your prayers to expel the daemon of Sloth, which, beyond the irony of the situation, has been troubling you;;;;;;;;;;;;;x
EVTOPTA_HRP_18130;I will make a determined effort;;;;;;;;;;;;;x
EVTOPTB_HRP_18130;It can wait until tomorrow.;;;;;;;;;;;;;x
EVTDESC_HRP_18140;A particularly irritating courtier has been on your nerves of late, when you happened to spot him prancing around with the most ridiculous hat on, causing your blood to boil.;;;;;;;;;;;;;x
EVTOPTA_HRP_18140;Slowly count to ten;;;;;;;;;;;;;x
EVTOPTB_HRP_18140;Have the hat nailed to his head;;;;;;;;;;;;;x
EVTDESC_HRP_18150;Your attempts to pray your envy away have been difficult. Lately, you have coveting your neighbor's ass. The Duke of Flanders has a fine ass, plump and fit, and it haunts your imagination.;;;;;;;;;;;;;x
EVTOPTA_HRP_18150;I'm pretty sure 'Thou shall not covet your neighbor's ass' is one of the Ten Commandments;;;;;;;;;;;;;x
EVTOPTB_HRP_18150;D'oh! Stupid, sexy Flanders!;;;;;;;;;;;;;x
EVTDESC_HRP_18160;Your prayers to end your pride have not been successful. However, a member of your church has shown himself skilled at exorcisms Do you own up and ask for his help in your case?;;;;;;;;;;;;;x
EVTOPTA_HRP_18160;Ask for it;;;;;;;;;;;;;x
EVTOPTB_HRP_18160;No, I can do this by myself!;;;;;;;;;;;;;x
EVTDESC_HRP_18170;A criminal is brought before you for justice, having been caught stealing a small breakfast roll from a cafe. Although you have been trying to end your cruel streak, letting this man go will reflect poorly on yourself;;;;;;;;;;;;;x
EVTOPTA_HRP_18170;Let him go free;;;;;;;;;;;;;x
EVTOPTB_HRP_18170;Hang him up by his figgin!;;;;;;;;;;;;;x
EVTDESC_HRP_20400;Your court artist has been in a terrible state lately, bemoaning his lack of expensive pigments and paint. 'How am I supposed to paint the fantastic imagery of the Book of Giants without any Burnt Umber?', he moans.;;;;;;;;;;;;;x
EVTDESC_HRP_20401;The fame of your court artist has spread far and wide, and request for his work are pouring in, to the point he can't keep up with the demand. He his asking for more funds to hire some apprentices. ;;;;;;;;;;;;;x
EVTDESC_HRP_20402;Art requires a touch of the divine, but it seems your court artist has been touched by more than that. While he creates art of great beauty, he is stark raving mad. Why, he even cut his own ear off and gave it as a gift during the Bema Feast!;;;;;;;;;;;;;x
EVTDESC_HRP_20403;Your court artist got into a bit of tiff with a bishop the other day. It turns out that the bishop believes some the art the man has created is heretical, and should be destroyed. The artist threatens to quit if that happens;;;;;;;;;;;;;x
EVTDESC_HRP_20404;Your patronage of the arts have reaped benefits, as your court artist has created a masterpiece of religious art, beautiful illustrated scenes from the Book of Giants;;;;;;;;;;;;;x
EVTDESC_HRP_20405;Your court artist has an idea to start a workshop, were his art can be duplicated and spread to churches across the land;;;;;;;;;;;;;x
EVTDESC_HRP_20406;Although you hired the court artist to create religious art, he has also made a handsome profit selling secular images to the court.;;;;;;;;;;;;;x
EVTDESC_HRP_20407;Your court artist has made a replica of Arzhang, the Book of Pictures painted first by Mani himself. This is a work of great holiness;;;;;;;;;;;;;x
EVTDESC_HRP_20408;Your court artiest has passed away, due to an unfortunate accident involving a common kitchen instrument. A man of that statue deserves only the finest of funerals.;;;;;;;;;;;;;x
EVTOPTA_HRP_20400;Sigh... give him more funds;;;;;;;;;;;;;x
EVTOPTB_HRP_20400;That's it, you're fired;;;;;;;;;;;;;x
EVTOPTA_HRP_20401;As many as he needs;;;;;;;;;;;;;x
EVTOPTB_HRP_20401;One, and that's final!;;;;;;;;;;;;;x
EVTOPTA_HRP_20402;As long as it doesn't interfere with his work;;;;;;;;;;;;;x
EVTOPTA_HRP_20403;Side with the Artist;;;;;;;;;;;;;x
EVTOPTB_HRP_20403;Side with the Church;;;;;;;;;;;;;x
EVTOPTA_HRP_20404;Mani be praised!;;;;;;;;;;;;;x
EVTOPTA_HRP_20405;Make it so;;;;;;;;;;;;;x
EVTOPTB_HRP_20405;I can't afford that!;;;;;;;;;;;;;x
EVTOPTA_HRP_20406;Demand a cut;;;;;;;;;;;;;x
EVTOPTB_HRP_20406;I said 'Prophets', not 'Profits'!;;;;;;;;;;;;;x
EVTOPTA_HRP_20407;Wonderful!;;;;;;;;;;;;;x
EVTOPTA_HRP_20408;Give him a state funeral;;;;;;;;;;;;;x
EVTOPTB_HRP_20408;Does it look like I'm made of money?;;;;;;;;;;;;;x
mani_art;Manichean Art;;;;;;;;;;;;;x
heretic_art;Heretical Art;;;;;;;;;;;;;x
heretic_art_desc;This character has been supporting heretical art;;;;;;;;;;;;;x
mani_art_patron;Art Patron;;;;;;;;;;;;;x
mani_art_patron_desc;This character is supporting religious artwork;;;;;;;;;;;;;x
patronize_art;Patronize Art;;;;;;;;;;;;;x
patronize_art_desc;Religious Artwork is important to the Manichean faith. Mani himself was known as 'the Artist', and Manichean rulers would donate their wealth to support the creation of new artistry.;;;;;;;;;;;;;x
renounce_vows;Renounce Vows;;;;;;;;;;;;;x
renounce_vows_desc;As a Lollard, you are free to renounce your vows and rejoin the layity;;;;;;;;;;;;;x
lollard_former_monk;Former Monk;;;;;;;;;;;;;x
lollard_former_monk_desc;After becoming a Lollard, this character has renouced their vows to the monastery;;;;;;;;;;;;;x
fearless_death;of overconfidence;;;;;;;;;;;;;x
EVTDESC_HRP_25010;I humbly request that you turn away from your false beliefs and join me in the true Fiver faith;;;;;;;;;;;;;x
EVTDESC_HRP_25012;I humbly request that you turn away from your false beliefs and join me in the true Twelver faith;;;;;;;;;;;;;x
EVTDESC_HRP_25014;I humbly request that you turn away from your false beliefs and join me in the true Isma'li faith;;;;;;;;;;;;;x
EVTDESC_HRP_25000;The question of succession after the death of Ja'far al-Sadiq split Shia Islam into different sects. Some believed that the Imamate followed the line of his deceased son Isma'li, others his living son Musa, and still more considered him the final Imam;;;;;;;;;;;;;x
EVTOPTA_HRP_25000;Musa al-Kadhim is the rightful Imam;;;;;;;;;;;;;x
EVTOPTB_HRP_25000;Muhammad ibn Isma'il is the rightful Imam;;;;;;;;;;;;;x
EVTOPTC_HRP_25000;No, Zayd ibn 'Ali, the uncle of Ja'far was the final Imam;;;;;;;;;;;;;x
choose_shia_sect;Choose Shia Sect;;;;;;;;;;;;;x
choose_shia_sect_desc;Decide which path of succession you will follow;;;;;;;;;;;;;x
twelver_decadence;Lower Decadence;;;;;;;;;;;;;x
twelver_decadence_desc;Shia Twelvers can spend piety to lower decadence;;;;;;;;;;;;;x
request_ismali_conversion;Demand Conversion to Isma'liism;;;;;;;;;;;;;x
request_fiver_conversion;Demand Conversion to Fiverism;;;;;;;;;;;;;x
request_twelver_conversion;Demand Conversion to Twelverism;;;;;;;;;;;;;x
request_ismali_conversion_desc;Demand Conversion to the Isma'li Sect;;;;;;;;;;;;;x
request_fiver_conversion_desc;Demand Conversion to the Fiver Sect;;;;;;;;;;;;;x
request_twelver_conversion_desc;Demand Conversion to the Twelver Sect;;;;;;;;;;;;;x
EVTDESC_HRP_25020;You've been drawn into another argument at court, with a fool that follows the wrong line of succession of the Imamate. How such people even exist you can not fathom.;;;;;;;;;;;;;x
EVTOPTA_HRP_25020;I can't stand that man;;;;;;;;;;;;;x
EVTDESC_HRP_25040;After studying with your guardian, he has explained the proper order of the Imamate succession. It all makes so much sense now.;;;;;;;;;;;;;x
EVTOPTA_HRP_25040;I can't understand why anyone would disagree;;;;;;;;;;;;;x
EVTTITLE_HRP_4400;The Disappearance of [From.GetFirstName];;;;;;;;;;;;;x
EVTDESC_HRP_4400;After [From.GetTitledFirstName] mysteriously vanished, presumed dead, the Druze lost their chief protector. To make things worse, their spiritual leader, Hamza ibn 'Ali ibn Ahmad, also disappeared soon after. Faced with extreme oppression from the new ruling Shia leaders, the Druze go underground as they are hunted across the Levant;;;;;;;;;;;;;x
twelver;Twelver;;;;;;;;;;;;;x
twelver_desc;This character considers the descendants of Musa al-Kadhim to be the rightful Imam;;;;;;;;;;;;;x
fiver;Fiver;;;;;;;;;;;;;x
fiver_desc;This character considers Zayd ibn 'Ali to be the final Imam;;;;;;;;;;;;;x
ismali;Isma'li;;;;;;;;;;;;;x
ismali_desc;This character considers the descendants of Muhammad ibn Isma'il to be the rightful Imam;;;;;;;;;;;;;x
EVTDESC_HRP_13405;As a pious Waldensian, owning a relic is strictly forbidden. What should you do with the one in your family's possession?;;;;;;;;;;;;;x
EVTOPTA_HRP_13405;Destroy it and give its gold to the poor;;;;;;;;;;;;;x
EVTOPTB_HRP_13405;Destroy it and keep the good for yourself;;;;;;;;;;;;;x
EVTDESC_HRP_25060;The more you study the lifetimes of the Imams, the more you worry that you might have chosen the wrong path. Could it be possible that the Imamate has descended through a different path?;;;;;;;;;;;;;x
EVTOPTA_HRP_25060;That's me in the spotlight, losing my religion;;;;;;;;;;;;;x
EVTOPTB_HRP_25060;Bah, I only picked it for the stat boosts anyway;;;;;;;;;;;;;x
EVTDESC_HRP_25065;Your steadfast dedication to the true final Imam, Zayd ibn Ali, has brought you renown for your piety.;;;;;;;;;;;;;x
EVTOPTA_HRP_25065;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_25066;As Zayd ibn Ali rebelled against the false Sunni Caliph, so must you use force of arms to defend the true faith;;;;;;;;;;;;;x
EVTOPTA_HRP_25066;It is the will of Allah!;;;;;;;;;;;;;x
EVTDESC_HRP_25067;The Fiver sect of Shia Islam are famed for their adherence to Islamic Law in all things;;;;;;;;;;;;;x
EVTOPTA_HRP_25067;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_25061;A wandering Sufi mystic has arrived at your court. His teachings are profound and devout, and makes you question your own beliefs;;;;;;;;;;;;;x
EVTOPTA_HRP_25061;His path must be correct!;;;;;;;;;;;;;x
EVTOPTB_HRP_25061;Despite his words, he is a heretic!;;;;;;;;;;;;;x
EVTDESC_HRP_25070;As any good Twelver Shia can tell you, the path to salvation lies through knowledge, which your studies have brought you closer to.;;;;;;;;;;;;;x
EVTOPTA_HRP_25070;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_25071;Your unwavering dedication to the Isma'li sect have increased your subjects opinion of you;;;;;;;;;;;;;x
EVTOPTA_HRP_25071;Improve my external image;;;;;;;;;;;;;x
EVTOPTB_HRP_25071;Make me appear more pious;;;;;;;;;;;;;x
EVTDESC_HRP_25072;Your steadfast dedication to the Isma'li sect have brought your faith fame and renown;;;;;;;;;;;;;x
EVTOPTA_HRP_25072;Excellent;;;;;;;;;;;;;x
EVTDESC_HRP_25073;A ruler from a neighboring realm has presented you with a gift of friendship, a stunningly beautiful diamond solitaire called 'al-Yatima', or the Unique One.;;;;;;;;;;;;;x
EVTOPTA_HRP_25073;I shall bind it into my turban and wear it as a symbol of my power;;;;;;;;;;;;;x
EVTOPTB_HRP_25073;I have more need of gold than jewels;;;;;;;;;;;;;x
EVTDESC_HRP_25074;Terrible news! A band of raiders within the realm have broken into a storeroom and seized many treasures, including 'al-Yatima'!;;;;;;;;;;;;;x
EVTOPTA_HRP_25074;No, what horror!;;;;;;;;;;;;;x
EVTDESC_HRP_25075;Today, amongst the royal correspondence, your clerks have discovered a small scroll. Claiming to be from the famous thief ibn al-Upin, it declares he will steal your precious al-Yatima in five days time!;;;;;;;;;;;;;x
EVTOPTA_HRP_25075;Bah, it's probably just a hoax;;;;;;;;;;;;;x
EVTOPTB_HRP_25075;Hire some professional help;;;;;;;;;;;;;x
EVTDESC_HRP_25076;Your men have contracted a local thieftaker with experience with ibn al-Upin, one Zeni Ghata. He recommends a number of expensive upgrades to your security, including placing guardsmen every meter and many traps to catch this thief;;;;;;;;;;;;;x
EVTOPTA_HRP_25076;Sigh... give him the money necessary;;;;;;;;;;;;;x
EVTOPTB_HRP_25076;Throw this fool off the nearest minaret;;;;;;;;;;;;;x
EVTDESC_HRP_25077;Your men breathe a sigh of relief as the sun slowly sets on the fifth day. It appears that ibn al-Upin will not be paying you a visit today. Suddenly, all the candles in the room flame out, plunging the room into darkness, while a man jumps out from the inside of a vase, grabs the diamond, and leaps out of the tower window, deploying a papyrus glider that was hidden beneath his red, or was it green, robe, and drifts off into the twilight sky;;;;;;;;;;;;;x
EVTOPTA_HRP_25077;After him!;;;;;;;;;;;;;x
EVTDESC_HRP_25078;The thief makes his way through a series of unlikely escapes, involving several camels, a sprint through the bazaar, a small yellow rickshaw, before escaping into the night, aided by a sharpshooting bowman and swordsman of eastern appearance.  The diamond is lost forever;;;;;;;;;;;;;x
EVTOPTA_HRP_25078;No!;;;;;;;;;;;;;x
EVTDESC_HRP_25079;As the thief makes his escape he is followed by your hired policeman, Zeni Ghata, who at remarkable disregard to his own personal safety follows ibn al-Upin through a series of unlikely escapades. In the end the thief escapes, but Ghata manages to retrieve the diamond. It is safe, for now.;;;;;;;;;;;;;x
EVTOPTA_HRP_25079;Thank [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
powerful_ismali;Powerful Isma'li Rulers;;;;;;;;;;;;;x
EVTTITLE_HRP_25077;As the Sun Sets...;;;;;;;;;;;;;x
owns_al_yatima;Al-Yatima;;;;;;;;;;;;;x
owns_al_yatima_desc;This character owns a large and brilliant diamond solitaire call al-Yatima;;;;;;;;;;;;;x
take_the_vows_hp;Order to Take the Vows;;;;;;;;;;;;;x
take_the_vows_hp_desc;Demand this person renounce their inheritance and join a monastery;;;;;;;;;;;;;x
EVTTOOLTIP_HRP_15920;The character will receive a letter;;;;;;;;;;;;;x
EVTDESC_HRP_15920;As your liege, I order you to renounce your inheritance and join a monastic order;;;;;;;;;;;;;x
EVTOPTA_HRP_15920;I agree to your demand;;;;;;;;;;;;;x
EVTOPTB_HRP_15920;I refuse!;;;;;;;;;;;;;x
EVTDESC_HRP_15921;My liege, I agree to your demand and I shall take the monastic oaths;;;;;;;;;;;;;x
EVTOPTA_HRP_15921;[Root.Religion.GetRandomGodName] hold you;;;;;;;;;;;;;x
EVTDESC_HRP_15922;My liege, I refuse your unlawful demand! You can't rid yourself of me so easily;;;;;;;;;;;;;x
EVTOPTA_HRP_15922;[Root.Religion.GetRandomGodName] damn you!;;;;;;;;;;;;;x
manichean_elect_death;of malnourishment;;;;;;;;;;;;;x
EVTTITLE_HRP_26000;The Twilight of the Silk Road;;;;;;;;;;;;;x
EVTDESC_HRP_26000;The Tang Empire of China were intensely driven to control the wastes between Central Asia and China, all to capture the powerful war horses of the steppe tribes. But as the Tang collapsed into anarchy and civil war, the flow of silk along the Road began to dry up. The new rulers of China are more interested in retaining their power than horses from afar, and the lands far to the west are forgotten. Cities and Kingdoms once powerful are abandoned as the sands of the Taklamakan Desert blow relentlessly in.;;;;;;;;;;;;;x
